0.04384,-0.05238,-0.09882,0.07875,0.09623,-0.0876,0.11007
0.04387,-0.0524,-0.09881,0.07874,0.09625,-0.08769,0.11005
0.04386,-0.05237,-0.09878,0.07875,0.09626,-0.08775,0.11002
0.04387,-0.05236,-0.09878,0.07875,0.0963,-0.08777,0.10998
0.04388,-0.05235,-0.09876,0.07874,0.09631,-0.08777,0.11
0.04386,-0.05235,-0.09874,0.07879,0.0963,-0.08772,0.11
0.04393,-0.05234,-0.09872,0.07878,0.09628,-0.0877,0.11005
0.04392,-0.05233,-0.09879,0.07877,0.09627,-0.08772,0.11005
0.04391,-0.05233,-0.09877,0.07877,0.09626,-0.0877,0.10999
0.04389,-0.05234,-0.09877,0.07877,0.09624,-0.08771,0.11001
0.04392,-0.05235,-0.09877,0.07876,0.09624,-0.08771,0.10998
0.04393,-0.05238,-0.0988,0.07876,0.09625,-0.08775,0.11
0.0439,-0.05236,-0.09879,0.07876,0.09624,-0.08779,0.11001
0.0439,-0.05237,-0.0988,0.07875,0.09622,-0.08772,0.11002
0.04392,-0.0524,-0.09882,0.07877,0.09622,-0.08776,0.11001
0.04391,-0.05241,-0.0988,0.07875,0.09621,-0.08777,0.10997
0.04391,-0.05243,-0.09883,0.07879,0.09621,-0.08778,0.10997
0.04393,-0.05249,-0.0988,0.07879,0.0962,-0.08779,0.11
0.04394,-0.05249,-0.0988,0.07879,0.0962,-0.0878,0.11001
0.04391,-0.05246,-0.09882,0.07881,0.09619,-0.08785,0.10997
0.04388,-0.05248,-0.09877,0.07878,0.09618,-0.08782,0.10995
0.04391,-0.05245,-0.09878,0.07873,0.09616,-0.08777,0.10995
0.04398,-0.05243,-0.0988,0.07874,0.09614,-0.0878,0.10994
0.04396,-0.05243,-0.09875,0.07877,0.09617,-0.08774,0.10998
0.04399,-0.05244,-0.0987,0.0788,0.09618,-0.08777,0.10998
0.04394,-0.0524,-0.09873,0.07871,0.09624,-0.08777,0.10993
0.04388,-0.05241,-0.0987,0.07868,0.09624,-0.08771,0.10991
0.04394,-0.05241,-0.09867,0.07884,0.09625,-0.0877,0.11003
0.044,-0.0524,-0.0987,0.07896,0.09624,-0.08768,0.11021
0.04398,-0.05245,-0.09878,0.0789,0.09628,-0.08771,0.11015
0.04398,-0.05245,-0.09877,0.07884,0.0963,-0.08772,0.11003
0.04391,-0.0524,-0.09881,0.07875,0.09626,-0.08778,0.10994
0.04392,-0.05237,-0.09882,0.07871,0.09629,-0.08775,0.10989
0.04386,-0.05236,-0.09885,0.07875,0.09625,-0.08772,0.10993
0.04391,-0.05238,-0.09887,0.07881,0.09624,-0.08771,0.10999
0.04387,-0.05241,-0.0988,0.07875,0.09631,-0.08768,0.11001
0.04386,-0.05238,-0.09878,0.07871,0.0963,-0.08772,0.10989
0.04386,-0.0524,-0.09879,0.07869,0.0963,-0.08776,0.10991
0.04394,-0.05241,-0.09874,0.07878,0.09635,-0.0878,0.10999
0.04392,-0.05244,-0.09878,0.07879,0.0963,-0.0878,0.11004
0.04389,-0.05247,-0.09881,0.07876,0.09623,-0.08778,0.10995
0.0439,-0.05245,-0.09877,0.0787,0.09626,-0.08781,0.10987
0.0439,-0.05247,-0.09883,0.07869,0.09625,-0.08785,0.1098
